Customer ID,Recency,Frequency,Monetary,Cluster,Segment
15635,0.914863320248503,0.423035857164402,1.00286429115239,1,At Risk Customers
15636,0.981506595544463,0.554618356622274,1.10709771120522,3,Regular Customers
15637,0.952308580694242,0.672502967079056,1.09706077802872,3,Regular Customers
15638,0.837466628755802,0.732568747710418,1.15256087007937,0,Loyal Customers
15639,0.993481006020529,0.554618356622274,1.10191059169745,3,Regular Customers
15640,0.771164660636414,0.84490704589724,1.20485094291742,0,Loyal Customers
15641,0.917610260115658,0.771164660636414,1.16740009905358,0,Loyal Customers
15642,1.07565169388558,0.423035857164402,1.00625026771249,1,At Risk Customers
15645,0.953859785790446,0.554618356622274,1.08503969487524,3,Regular Customers
15646,0.771164660636414,0.625800285598644,1.0931387225181,3,Regular Customers
15647,0.955372512799918,0.423035857164402,1.03465678484363,1,At Risk Customers
15649,0.625800285598644,0.625800285598644,1.13319855215223,2,VIP Customers
15650,1.03038267286013,0.554618356622274,1.09542046837138,3,Regular Customers
15651,0.96241498725723,0.554618356622274,1.09998657148988,3,Regular Customers
15652,0.887827694546274,0.672502967079056,1.12371774771443,0,Loyal Customers
15658,0.771164660636414,0.672502967079056,1.13447651379219,0,Loyal Customers
15659,0.883605064784244,0.554618356622274,1.05089724249684,3,Regular Customers
15660,0.423035857164402,0.753653330845511,1.12881245769875,2,VIP Customers
15661,0.84490704589724,0.732568747710418,1.11692504071637,0,Loyal Customers
15662,1.06528768235184,0.554618356622274,1.06293281663218,1,At Risk Customers
15664,0.991922356299061,0.625800285598644,1.11509860266432,3,Regular Customers
15665,0.949083336953801,0.625800285598644,1.14335778184644,3,Regular Customers
15666,1.00757357875508,0.554618356622274,1.10143374522935,3,Regular Customers
15670,1.04190430352368,0.423035857164402,1.02854101913229,1,At Risk Customers
15672,1.07510811504627,0.423035857164402,0.946203059816241,1,At Risk Customers
15673,0.993481006020529,0.706395054279679,1.16759355326493,0,Loyal Customers
15674,0.958289233840266,0.771164660636414,1.17619960576943,0,Loyal Customers
15675,0.936268254134964,0.423035857164402,1.04901541401131,1,At Risk Customers
15677,0.96372913748031,0.554618356622274,1.10250617268814,3,Regular Customers
15678,0.914863320248503,0.554618356622274,1.13647347600642,3,Regular Customers
15680,0.554618356622274,0.771164660636414,1.16446359064813,2,VIP Customers
15681,0.84490704589724,0.786047879585602,1.13876260446824,0,Loyal Customers
15682,1.05299489116356,0.554618356622274,1.06880636297947,3,Regular Customers
15683,1.00815879292083,0.423035857164402,1.07075604346222,1,At Risk Customers
15684,1.03920029798607,0.625800285598644,1.03631376914498,1,At Risk Customers
15685,0.992707283229087,0.423035857164402,0.962388405277332,1,At Risk Customers
15686,0.96241498725723,0.423035857164402,0.995737791893044,1,At Risk Customers
15688,0.959696320446474,0.423035857164402,1.04148503965002,1,At Risk Customers
15689,1.05693210585141,0.423035857164402,1.05975484641208,1,At Risk Customers
15691,0.912001235290911,0.625800285598644,1.08410039865175,3,Regular Customers
15693,1.06494091835729,0.423035857164402,0.930985736207726,1,At Risk Customers
15694,0.423035857164402,0.820286244339271,1.17493331573213,2,VIP Customers
15695,1.05253511046058,0.554618356622274,1.10717264161816,3,Regular Customers
15696,0.966272952906034,0.706395054279679,1.12740102334225,0,Loyal Customers
15697,1.06986772639587,0.423035857164402,1.05560427791969,1,At Risk Customers
15698,1.05837326728565,0.423035857164402,0.947744534381851,1,At Risk Customers
15702,1.0098756237601,0.554618356622274,1.02376193491383,1,At Risk Customers
15704,1.02273088350259,0.554618356622274,1.13561759917392,3,Regular Customers
15708,0.706395054279679,0.625800285598644,1.11972437525303,2,VIP Customers
15709,1.05064729056294,0.423035857164402,1.04265701022602,1,At Risk Customers
15710,0.958289233840266,0.423035857164402,1.11658716598309,3,Regular Customers
15711,1.04190430352368,0.554618356622274,1.08250539030466,3,Regular Customers
15712,0.84490704589724,0.753653330845511,1.15464389685092,0,Loyal Customers
15713,0.554618356622274,0.625800285598644,1.10289332552599,2,VIP Customers
15714,0.994995986631273,0.625800285598644,1.08617793089298,3,Regular Customers
15715,1.04161151113307,0.706395054279679,1.10315842080135,3,Regular Customers
15716,0.706395054279679,0.771164660636414,1.14637890103993,2,VIP Customers
15717,0.96372913748031,0.672502967079056,1.08646551111214,3,Regular Customers
15718,1.03698332858472,0.423035857164402,1.06472975709115,1,At Risk Customers
15719,0.85802782528634,0.863862787100884,1.18066654250196,0,Loyal Customers
15720,1.04011919575166,0.423035857164402,1.02380460765138,1,At Risk Customers
15722,0.98866440976494,0.732568747710418,1.1627783859974,0,Loyal Customers
15723,0.949083336953801,0.625800285598644,1.10829869275916,3,Regular Customers
15724,0.927597350695399,0.423035857164402,0.997619798691739,1,At Risk Customers
15726,0.899204137093441,0.423035857164402,1.06938588081948,1,At Risk Customers
15727,0.887827694546274,0.771164660636414,1.1740157869772,0,Loyal Customers
15728,0.84490704589724,0.554618356622274,1.09464867242247,3,Regular Customers
15729,0.927597350695399,0.554618356622274,1.00730805657239,1,At Risk Customers
15730,0.85802782528634,0.554618356622274,1.09946697188207,3,Regular Customers
15731,1.04102032270484,0.423035857164402,1.01686026553878,1,At Risk Customers
15732,0.771164660636414,0.786047879585602,1.13415690069477,0,Loyal Customers
15734,0.980543622089699,0.554618356622274,1.11773345972757,3,Regular Customers
15735,0.96372913748031,0.423035857164402,1.07028122837759,1,At Risk Customers
15736,0.979563883308144,0.554618356622274,1.14340587310417,3,Regular Customers
15738,0.771164660636414,0.899204137093441,1.19636604293194,0,Loyal Customers
15741,0.998606382916698,0.554618356622274,1.04651650006627,1,At Risk Customers
15742,1.05734870723575,0.423035857164402,1.03033421581476,1,At Risk Customers
15747,0.810237201722229,0.732568747710418,1.1385076040998,0,Loyal Customers
15748,0.991922356299061,0.554618356622274,1.08736053156636,3,Regular Customers
15750,0.554618356622274,0.820286244339271,1.17492609793844,2,VIP Customers
15751,0.999984786274994,0.810237201722229,1.1339450506066,0,Loyal Customers
15752,0.771164660636414,0.625800285598644,1.13862563525896,0,Loyal Customers
15754,1.01864315500103,0.732568747710418,1.15720992604302,0,Loyal Customers
15755,0.84490704589724,0.810237201722229,1.16903103024887,0,Loyal Customers
15757,0.883605064784244,0.672502967079056,1.15192750352052,0,Loyal Customers
15759,1.0265055527832,0.672502967079056,1.09734851479453,3,Regular Customers
15760,1.05957195563526,0.554618356622274,1.2105298770355,3,Regular Customers
15761,0.986087311088335,0.423035857164402,1.02488458446754,1,At Risk Customers
15764,0.978566837930225,0.554618356622274,1.12917191230317,3,Regular Customers
15765,1.06614250502265,0.423035857164402,1.07640487687839,1,At Risk Customers
15766,0.99719132727709,0.554618356622274,1.09216873485232,3,Regular Customers
15768,1.0098756237601,0.914863320248503,1.21204882218461,0,Loyal Customers
15769,0.753653330845511,0.87912862186124,1.23329451343905,0,Loyal Customers
15770,1.05587305448721,0.423035857164402,1.06931367746115,1,At Risk Customers
15771,1.0541240344065,0.625800285598644,1.12128446336354,3,Regular Customers
15772,0.959696320446474,0.423035857164402,1.0624098327381,1,At Risk Customers
15773,0.945680643631524,0.423035857164402,1.02309572759851,1,At Risk Customers
15774,0.959696320446474,0.706395054279679,1.12173108774274,3,Regular Customers
15775,1.0597685814372,0.423035857164402,0.946721137219136,1,At Risk Customers
15777,0.917610260115658,0.625800285598644,1.10683547489111,3,Regular Customers
15778,0.975466054775925,0.423035857164402,1.06713794815186,1,At Risk Customers
15779,1.0019873653802,0.554618356622274,1.01625822671888,1,At Risk Customers
15782,0.974393832083351,0.423035857164402,1.13447623524536,3,Regular Customers
15784,1.00454417714874,0.554618356622274,1.11414968052789,3,Regular Customers
15785,0.84490704589724,0.810237201722229,1.16914332577276,0,Loyal Customers
15786,0.958289233840266,0.554618356622274,1.16859746777226,3,Regular Customers
15788,1.02527937775687,0.423035857164402,1.04987674458174,1,At Risk Customers
15789,0.975466054775925,0.706395054279679,1.13989832855178,0,Loyal Customers
15791,1.03327417821402,0.625800285598644,1.14793317091001,3,Regular Customers
15792,0.925237402907562,0.554618356622274,1.11818178905512,3,Regular Customers
15793,0.837466628755802,0.706395054279679,1.13542643928506,0,Loyal Customers
15794,1.07658609632343,0.554618356622274,1.11040400751505,3,Regular Customers
15795,0.974393832083351,0.753653330845511,1.13364431988048,0,Loyal Customers
15796,0.798927899057388,0.786047879585602,1.15557099826766,0,Loyal Customers
15797,1.04867681047647,0.554618356622274,1.10005376180972,3,Regular Customers
15798,1.01816751885054,0.625800285598644,1.13806527043243,3,Regular Customers
15799,0.959696320446474,0.423035857164402,1.0940220197793,1,At Risk Customers
15800,0.994995986631273,0.706395054279679,1.09341805155073,3,Regular Customers
15803,0.98866440976494,0.625800285598644,1.13752224477513,3,Regular Customers
15805,0.87912862186124,0.829304666300179,1.17733495801267,0,Loyal Customers
15807,0.943907056186028,0.554618356622274,1.11726845193143,3,Regular Customers
15808,0.706395054279679,0.863862787100884,1.21165363986286,2,VIP Customers
15809,0.999300056856555,0.554618356622274,1.10937607483425,3,Regular Customers
15810,0.883605064784244,0.672502967079056,1.13981182808753,0,Loyal Customers
15811,0.423035857164402,0.554618356622274,1.13861136575026,2,VIP Customers
15812,0.979563883308144,0.753653330845511,1.16682410701125,0,Loyal Customers
15814,0.909014982122063,0.554618356622274,1.1051920796923,3,Regular Customers
15816,1.03762750670487,0.554618356622274,1.025341423301,1,At Risk Customers
15817,0.96241498725723,0.625800285598644,1.15968564744247,3,Regular Customers
15818,1.05040563593031,0.423035857164402,1.0722048947678,1,At Risk Customers
15819,0.975466054775925,0.732568747710418,1.14854977172525,0,Loyal Customers
15822,1.01864315500103,0.672502967079056,1.11909535980874,3,Regular Customers
15823,0.771164660636414,0.625800285598644,1.17129873300787,0,Loyal Customers
15824,0.994995986631273,0.554618356622274,1.11621546499618,3,Regular Customers
15826,1.04528020061692,0.423035857164402,1.1186307171998,3,Regular Customers
15827,0.771164660636414,0.851732346927839,1.1472293585132,0,Loyal Customers
15828,0.810237201722229,0.423035857164402,1.12523298162133,3,Regular Customers
15833,1.07671787238121,0.423035857164402,0.988158549240057,1,At Risk Customers
15834,0.820286244339271,0.625800285598644,1.13816194399085,0,Loyal Customers
15837,1.01470552770037,0.423035857164402,1.07827092861229,1,At Risk Customers
15838,0.625800285598644,0.851732346927839,1.23890454648737,2,VIP Customers
15841,0.883605064784244,0.706395054279679,1.13763673245391,0,Loyal Customers
15842,0.909014982122063,0.554618356622274,1.09499988457021,3,Regular Customers
15845,1.03566792986984,0.625800285598644,1.10677511722623,3,Regular Customers
15846,0.87912862186124,0.423035857164402,1.00698762240853,1,At Risk Customers
15847,0.972187368078744,0.625800285598644,1.08396849147419,3,Regular Customers
15848,1.05776140227984,0.423035857164402,1.02272652381071,1,At Risk Customers
15850,0.820286244339271,0.672502967079056,1.11011920907078,0,Loyal Customers
15851,1.03221023266022,0.423035857164402,1.00858185111486,1,At Risk Customers
15852,1.03221023266022,0.423035857164402,1.00035765096749,1,At Risk Customers
15854,0.820286244339271,0.786047879585602,1.15762159296769,0,Loyal Customers
15855,1.0098756237601,0.423035857164402,1.07220196138787,1,At Risk Customers
15856,0.423035857164402,0.899204137093441,1.21723623242722,2,VIP Customers
15857,0.974393832083351,0.423035857164402,1.06102166995643,1,At Risk Customers
15858,0.625800285598644,0.786047879585602,1.15622765502805,2,VIP Customers
15859,0.976518532381328,0.423035857164402,1.08453264512112,1,At Risk Customers
15860,0.672502967079056,0.798927899057388,1.13713757591091,2,VIP Customers
15861,0.99719132727709,0.672502967079056,1.12914487168507,3,Regular Customers
15862,0.786047879585602,0.798927899057388,1.1486276215343,0,Loyal Customers
15863,1.05693210585141,0.625800285598644,1.06339183328526,3,Regular Customers
15864,0.85802782528634,0.423035857164402,1.05510324449979,1,At Risk Customers
15865,0.952308580694242,0.554618356622274,1.1329645576411,3,Regular Customers
15867,0.706395054279679,0.85802782528634,1.18103078993202,2,VIP Customers
15868,1.04917754625981,0.423035857164402,0.998975157190236,1,At Risk Customers
15869,1.05877648740131,0.423035857164402,1.03549085772242,1,At Risk Customers
15870,0.917610260115658,0.625800285598644,1.09126487075818,3,Regular Customers
15871,0.981506595544463,0.423035857164402,0.920508554206244,1,At Risk Customers
15872,0.837466628755802,0.554618356622274,1.08166905190772,3,Regular Customers
15873,1.02140539923958,0.672502967079056,1.06811388724486,3,Regular Customers
15874,0.887827694546274,0.837466628755802,1.1896969982729,0,Loyal Customers
15875,1.06261611138933,0.423035857164402,1.00787871683215,1,At Risk Customers
15876,0.945680643631524,0.554618356622274,1.1358349685957,3,Regular Customers
15878,1.04334110028754,0.554618356622274,1.07075300703711,3,Regular Customers
15879,0.936268254134964,0.672502967079056,1.12627503862684,3,Regular Customers
15880,0.706395054279679,0.423035857164402,1.07048799582177,1,At Risk Customers
15882,0.672502967079056,0.732568747710418,1.12016699896142,2,VIP Customers
15884,0.976518532381328,0.554618356622274,1.05513813128963,1,At Risk Customers
15885,0.869294239284948,0.820286244339271,1.13898063146408,0,Loyal Customers
15886,0.956848463705964,0.625800285598644,1.11530118774741,3,Regular Customers
15887,0.940202458817879,0.625800285598644,1.12211669132249,3,Regular Customers
15888,0.927597350695399,0.554618356622274,1.05854508924883,3,Regular Customers
15889,0.706395054279679,0.753653330845511,1.13096380128322,2,VIP Customers
15890,0.912001235290911,0.706395054279679,1.09388946998714,3,Regular Customers
15892,1.06664731220247,0.423035857164402,1.01826300875414,1,At Risk Customers
15893,1.01261520652632,0.423035857164402,1.06669412432504,1,At Risk Customers
15894,0.706395054279679,0.423035857164402,1.02826542620048,1,At Risk Customers
15898,0.625800285598644,0.883605064784244,1.17335372426319,2,VIP Customers
15899,0.672502967079056,0.423035857164402,0.9627462627257,1,At Risk Customers
15900,0.952308580694242,0.625800285598644,1.09504065255565,3,Regular Customers
15901,0.993481006020529,0.672502967079056,1.07153816342178,3,Regular Customers
15902,0.851732346927839,0.423035857164402,1.02569563868637,1,At Risk Customers
15903,0.837466628755802,0.706395054279679,1.17069732838526,0,Loyal Customers
15905,1.03794631447655,0.423035857164402,1.0113677330337,1,At Risk Customers
15906,0.798927899057388,0.625800285598644,1.11943753109821,3,Regular Customers
15908,1.01720246882299,0.554618356622274,1.1093732311771,3,Regular Customers
15910,0.927597350695399,0.753653330845511,1.13538118985109,0,Loyal Customers
15911,1.05817025831518,0.771164660636414,1.14195180593367,0,Loyal Customers
15912,0.980543622089699,0.753653330845511,1.11218910140923,0,Loyal Customers
15913,1.03499623721457,0.423035857164402,0.739344564582417,1,At Risk Customers
